2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,214.55440045930607,447.69696840407846,0.0,207.40427891909667,447.69696840407846,0.0,131.32055260066446,447.69696840407846,0.0,176.5062834011096,447.69696840407846,0.0,215.19932946380337,447.69696840407846,0.0,247.14603834617242,447.69696840407846
0.0,262.4181390845194,447.69696840407846,0.0,262.06442552399466,447.69696840407846,0.0,161.66274117626332,447.69696840407846,0.0,220.0462709170207,447.69696840407846,0.0,263.1824740730471,447.69696840407846,0.0,290.8623397135922,447.69696840407846
0.0,296.92562152264094,447.69696840407846,0.0,242.73191835571683,447.69696840407846,0.0,187.9456091794387,447.69696840407846,0.0,240.36515429466527,447.69696840407846,0.0,306.59971755163707,447.69696840407846,0.0,317.0392344266683,447.69696840407846
0.0,278.27150437253556,447.69696840407846,0.0,214.8132407471109,447.69696840407846,0.0,215.22378169434543,447.69696840407846,0.0,263.08860617706614,447.69696840407846,0.0,323.89697418462924,447.69696840407846,0.0,326.0906819666944,447.69696840407846
0.0,257.0800605204808,447.69696840407846,0.0,217.46997343309073,447.69696840407846,0.0,223.29219107829545,447.69696840407846,0.0,229.5507292010895,447.69696840407846,0.0,337.2877772429035,447.69696840407846,0.0,319.7316803221065,447.69696840407846
0.0,270.9406450700195,447.69696840407846,0.0,222.45876234740268,447.69696840407846,0.0,245.62287813742253,447.69696840407846,0.0,219.38682336108488,447.69696840407846,0.0,315.6265518995842,447.69696840407846,0.0,298.0012807556537,447.69696840407846
0.0,253.38004375765595,447.69696840407846,0.0,193.31272484635434,447.69696840407846,0.0,239.2817330975638,447.69696840407846,0.0,211.4835473304957,447.69696840407846,0.0,280.3323734766392,447.69696840407846,0.0,264.4912745442782,447.69696840407846
0.0,208.61044415351927,447.69696840407846,0.0,138.23302851108883,447.69696840407846,0.0,199.1148336910466,447.69696840407846,0.0,180.01438190347983,447.69696840407846,0.0,227.48652204369523,447.69696840407846,0.0,213.3068512855828,447.69696840407846
0.0,138.616865031998,447.69696840407846,0.0,101.19372913932332,447.69696840407846,0.0,142.70063783496354,447.69696840407846,0.0,128.56219005461494,447.69696840407846,0.0,156.10262139138564,447.69696840407846,0.0,149.02617846587628,447.69696840407846
0.0,60.938713047435996,447.69696840407846,0.0,70.35163611207552,447.69696840407846,0.0,82.5685686113265,447.69696840407846,0.0,77.06201864063641,447.69696840407846,0.0,83.16551805071012,447.69696840407846,0.0,84.313689560147,447.69696840407846
0.0,20.189382752973668,447.69696840407846,0.0,35.59082315445456,447.69696840407846,0.0,43.366850756156154,447.69696840407846,0.0,48.150288716082386,447.69696840407846,0.0,47.51987826302364,447.69696840407846,0.0,49.217019646730506,447.69696840407846
0.0,11.898932148184619,447.69696840407846,0.0,33.00994079818959,447.69696840407846,0.0,37.855876874668006,447.69696840407846,0.0,46.54017816023823,447.69696840407846,0.0,41.50232382330522,447.69696840407846,0.0,42.50989469069182,447.69696840407846
0.0,10.795402150570723,447.69696840407846,0.0,33.58569557955336,447.69696840407846,0.0,37.040224267735994,447.69696840407846,0.0,45.96442337887445,447.69696840407846,0.0,40.734650781486856,447.69696840407846,0.0,41.16646686750969,447.69696840407846
